Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.5235987755982988,1,0,0.0,0,1353,6.750175492610544e-06,1.0,1332,4.064269474226208
0,1,0,0.0,0,0,0.0,0,1309,6.530657590411827e-06,1.0,1287,4.587868469342409
0,2,0,0.0,0,0,0.0,0,1141,5.692498327471272e-06,1.0,1139,4.587869307501672
0,3,0,0.0,0,0,0.0,0,1197,5.971884748451456e-06,1.0,1197,4.587869028115251
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,1,0.5235987755982988,1,0,0.0,0,1332,6.645405584742974e-06,1.0,1319,4.064269578996116
10,1,0,0.0,0,0,0.0,0,1287,6.420898639312468e-06,1.0,1279,4.58786857910136
10,2,0,0.0,0,0,0.0,0,1139,5.682520241007693e-06,1.0,1131,4.5878693174797585
10,3,0,0.0,0,0,0.0,0,1197,5.971884748451456e-06,1.0,1184,4.587869028115251
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,1,0.5235987755982988,1,0,0.0,0,1319,6.580548022729717e-06,1.0,1298,4.064269643853678
20,1,0,0.0,0,0,0.0,0,1279,6.3809862934581564e-06,1.0,1257,4.587868619013706
20,2,0,0.0,0,0,0.0,0,1131,5.642607895153381e-06,1.0,1131,4.587869357392104
20,3,0,0.0,0,0,0.0,0,1184,5.9070271864381995e-06,1.0,1175,4.587869092972813
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,1,0.5235987755982988,1,0,0.0,0,1298,6.475778114862147e-06,1.0,1287,4.064269748623586
30,1,0,0.0,0,0,0.0,0,1257,6.271227342358798e-06,1.0,1250,4.587868728772657
30,2,0,0.0,0,0,0.0,0,1131,5.642607895153381e-06,1.0,1114,4.587869357392104
30,3,0,0.0,0,0,0.0,0,1175,5.8621257973520985e-06,1.0,1157,4.587869137874202
30,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,0,1,0.5235987755982988,1,0,0.0,0,1287,6.420898639312468e-06,1.0,1274,4.064269803503061
40,1,0,0.0,0,0,0.0,0,1250,6.236304039736275e-06,1.0,1234,4.58786876369596
40,2,0,0.0,0,0,0.0,0,1114,5.557794160212968e-06,1.0,1096,4.5878694422058395
40,3,0,0.0,0,0,0.0,0,1157,5.772323019179896e-06,1.0,1138,4.58786922767698
40,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,1,0.5235987755982988,1,0,0.0,0,1274,6.3560410772992115e-06,1.0,1250,4.064269868360624
50,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1213,4.587868843520652
50,2,0,0.0,0,0,0.0,0,1096,5.4679913820407654e-06,1.0,1089,4.587869532008617
50,3,0,0.0,0,0,0.0,0,1138,5.677531197775904e-06,1.0,1134,4.587869322468801
50,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,0,1,0.5235987755982988,1,0,0.0,0,1250,6.236304039736275e-06,1.0,1231,4.064269988097661
60,1,0,0.0,0,0,0.0,0,1213,6.051709440160081e-06,1.0,1204,4.587868948290559
60,2,0,0.0,0,0,0.0,0,1089,5.4330680794182425e-06,1.0,1070,4.5878695669319205
60,3,0,0.0,0,0,0.0,0,1134,5.657575024848748e-06,1.0,1114,4.587869342424975
60,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,0,1,0.5235987755982988,1,0,0.0,0,1231,6.141512218332283e-06,1.0,1205,4.064270082889482
70,1,0,0.0,0,0,0.0,0,1204,6.006808051073979e-06,1.0,1197,4.5878689931919485
70,2,0,0.0,0,0,0.0,0,1070,5.338276258014251e-06,1.0,1056,4.587869661723741
70,3,0,0.0,0,0,0.0,0,1114,5.557794160212968e-06,1.0,1104,4.5878694422058395
70,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,0,1,0.5235987755982988,1,0,0.0,0,1205,6.011797094305768e-06,1.0,1192,4.064270212604606
80,1,0,0.0,0,0,0.0,0,1197,5.971884748451456e-06,1.0,1184,4.587869028115251
80,2,0,0.0,0,0,0.0,0,1056,5.268429652769205e-06,1.0,1034,4.587869731570347
80,3,0,0.0,0,0,0.0,0,1104,5.507903727895077e-06,1.0,1081,4.587869492096272
80,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,0,1,0.5235987755982988,0,0,0.0,0,1192,5.946939532292511e-06,1.0,0,4.064270277462168
90,1,0,0.0,0,0,0.0,0,1184,5.9070271864381995e-06,1.0,0,4.587869092972813
90,2,0,0.0,0,0,0.0,0,1034,5.158670701669846e-06,1.0,0,4.587869841329298
90,3,0,0.0,0,0,0.0,0,1081,5.3931557335639305e-06,1.0,0,4.587869606844266
90,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
